City,Description,Temperature_F,Feels_Like_F,Minimun_Temp_F,Maximum_Temp_F,Temperature_C,Feels_Like_C,Minimum_Temp_C,Maximum_Temp_C,Pressure,Humidty,Wind_Speed,Time_of_Record,Sunrise_Local_Time,Sunset_Local_Time
Calgary,broken clouds,61.34,59.76,58.77,62.33,16.3,15.42,14.87,16.85,1007,55,6.26,2025-06-13 14:52:41,2025-06-12 23:21:22,2025-06-13 15:51:45
Calgary,broken clouds,68.36,66.31,67.95,68.36,20.2,19.06,19.97,20.2,1006,30,8.23,2025-06-13 13:55:54,2025-06-12 23:21:22,2025-06-13 15:51:45
Calgary,broken clouds,67.71,65.88,65.59,70.02,19.84,18.82,18.66,21.12,1004,36,11.32,2025-06-13 12:56:16,2025-06-12 23:21:22,2025-06-13 15:51:45
Calgary,broken clouds,66.94,65.07,65.59,68.02,19.41,18.37,18.66,20.01,1004,37,11.32,2025-06-13 12:33:22,2025-06-12 23:21:22,2025-06-13 15:51:45
Calgary,few clouds,72.52,71.2,68.36,74.64,22.51,21.78,20.2,23.69,1005,37,3.09,2025-06-13 07:03:20,2025-06-12 23:21:22,2025-06-13 15:51:45
Calgary,broken clouds,70.07,69.13,68.59,71.65,21.15,20.63,20.33,22.03,1005,50,1.71,2025-06-13 05:52:00,2025-06-12 23:21:22,2025-06-13 15:51:45
Calgary,broken clouds,64.47,63.45,62.96,66.02,18.04,17.47,17.2,18.9,1006,60,2.57,2025-06-13 05:00:05,2025-06-12 23:21:22,2025-06-13 15:51:45
Calgary,broken clouds,64.62,63.79,62.96,66.02,18.12,17.66,17.2,18.9,1006,64,2.57,2025-06-13 04:44:03,2025-06-12 23:21:22,2025-06-13 15:51:45
Calgary,mist,60.21,59.65,59.36,60.75,15.67,15.36,15.2,15.97,1006,79,3.09,2025-06-13 03:58:50,2025-06-12 23:21:22,2025-06-13 15:51:45
Calgary,mist,59.58,59.13,58.21,60.76,15.32,15.07,14.56,15.98,1006,83,3.09,2025-06-13 03:49:08,2025-06-12 23:21:22,2025-06-13 15:51:45
Calgary,mist,58.26,57.78,56.21,59.36,14.59,14.32,13.45,15.2,1006,85,3.09,2025-06-13 03:29:41,2025-06-12 23:21:22,2025-06-13 15:51:45
Calgary,mist,58.26,57.78,56.21,59.36,14.59,14.32,13.45,15.2,1006,85,3.09,2025-06-13 03:29:41,2025-06-12 23:21:22,2025-06-13 15:51:45
Calgary,mist,58.32,57.85,56.21,59.36,14.62,14.36,13.45,15.2,1006,85,3.09,2025-06-13 03:23:35,2025-06-12 23:21:22,2025-06-13 15:51:45
Calgary,overcast clouds,62.44,61.77,59.76,63.03,16.91,16.54,15.42,17.24,1009,72,4.02,2025-06-12 12:08:42,2025-06-11 23:21:34,2025-06-12 15:51:09
Calgary,smoke,62.17,61.32,59.41,62.96,16.76,16.29,15.23,17.2,1012,69,7.2,2025-06-12 08:21:58,2025-06-11 23:21:34,2025-06-12 15:51:09
Calgary,smoke,61.75,60.93,59.41,62.96,16.53,16.07,15.23,17.2,1012,70,7.2,2025-06-12 08:18:25,2025-06-11 23:21:34,2025-06-12 15:51:09
Calgary,smoke,61.02,60.01,59.41,61.16,16.12,15.56,15.23,16.2,1012,68,6.17,2025-06-12 08:06:05,2025-06-11 23:21:34,2025-06-12 15:51:09
Calgary,smoke,61.25,60.28,59.41,62.65,16.25,15.71,15.23,17.03,1012,68,6.17,2025-06-12 08:01:05,2025-06-11 23:21:34,2025-06-12 15:51:09
Calgary,smoke,61.25,60.28,59.41,62.65,16.25,15.71,15.23,17.03,1012,68,6.17,2025-06-12 08:01:05,2025-06-11 23:21:34,2025-06-12 15:51:09
Calgary,smoke,61.32,60.35,59.41,62.65,16.29,15.75,15.23,17.03,1012,68,6.17,2025-06-12 07:46:49,2025-06-11 23:21:34,2025-06-12 15:51:09
Calgary,smoke,61.32,60.35,59.41,62.65,16.29,15.75,15.23,17.03,1012,68,6.17,2025-06-12 07:46:49,2025-06-11 23:21:34,2025-06-12 15:51:09
Calgary,smoke,61.32,60.35,59.41,62.65,16.29,15.75,15.23,17.03,1012,68,6.17,2025-06-12 07:46:49,2025-06-11 23:21:34,2025-06-12 15:51:09
Calgary,smoke,61.32,60.35,59.41,62.65,16.29,15.75,15.23,17.03,1012,68,6.17,2025-06-12 07:46:49,2025-06-11 23:21:34,2025-06-12 15:51:09
Calgary,smoke,61.5,60.46,60.42,62.65,16.39,15.81,15.79,17.03,1012,66,6.17,2025-06-12 07:39:24,2025-06-11 23:21:34,2025-06-12 15:51:09
Calgary,smoke,61.5,60.46,60.42,62.65,16.39,15.81,15.79,17.03,1012,66,6.17,2025-06-12 07:39:24,2025-06-11 23:21:34,2025-06-12 15:51:09
Calgary,smoke,61.02,59.97,60.58,61.41,16.12,15.54,15.88,16.34,1012,67,6.17,2025-06-12 07:23:52,2025-06-11 23:21:34,2025-06-12 15:51:09
Calgary,smoke,61.02,59.97,60.58,61.41,16.12,15.54,15.88,16.34,1012,67,6.17,2025-06-12 07:23:52,2025-06-11 23:21:34,2025-06-12 15:51:09
Calgary,overcast clouds,59.0,57.99,59.0,59.0,15.0,14.44,15.0,15.0,1012,72,3.9,2025-06-12 07:15:09,2025-06-11 23:21:34,2025-06-12 15:51:09
Calgary,smoke,73.31,71.94,70.59,74.5,22.95,22.19,21.44,23.61,1012,34,4.12,2025-06-11 11:56:44,2025-06-10 23:21:49,2025-06-11 15:50:31
Calgary,smoke,71.96,69.98,71.55,71.96,22.2,21.1,21.97,22.2,1012,24,4.63,2025-06-10 14:52:22,2025-06-09 23:22:07,2025-06-10 15:49:50
Calgary,smoke,80.96,79.09,80.55,80.96,27.2,26.16,26.97,27.2,1007,18,4.12,2025-06-09 11:58:31,2025-06-08 23:22:28,2025-06-09 15:49:06
Calgary,clear sky,58.5,56.35,54.75,61.32,14.72,13.53,12.64,16.29,1008,49,3.13,2025-06-08 23:20:02,2025-06-08 23:22:28,2025-06-09 15:49:06
Calgary,broken clouds,76.98,75.65,74.59,78.33,24.99,24.25,23.66,25.74,1002,27,8.75,2025-06-06 12:23:41,2025-06-05 23:23:48,2025-06-06 15:46:40
Calgary,overcast clouds,60.28,58.44,60.21,60.75,15.71,14.69,15.67,15.97,1007,52,0.69,2025-06-06 00:17:59,2025-06-05 23:23:48,2025-06-06 15:46:40
Calgary,few clouds,47.34,45.09,44.76,48.74,8.52,7.27,7.09,9.3,1015,76,2.24,2025-06-05 00:31:01,2025-06-04 23:24:21,2025-06-05 15:45:46
Calgary,broken clouds,61.41,58.77,58.41,62.65,16.34,14.87,14.67,17.03,1014,32,6.17,2025-06-03 11:57:55,2025-06-02 23:25:35,2025-06-03 15:43:52
Calgary,broken clouds,59.77,56.82,58.71,61.41,15.43,13.79,14.84,16.34,1017,29,3.6,2025-06-02 11:55:15,2025-06-01 23:26:16,2025-06-02 15:42:52
Calgary,broken clouds,50.83,48.06,48.15,52.95,10.46,8.92,8.97,11.64,1018,52,5.14,2025-06-02 03:04:34,2025-06-01 23:26:16,2025-06-02 15:42:52
Calgary,few clouds,79.36,79.36,76.71,81.03,26.31,26.31,24.84,27.24,1014,29,6.17,2025-05-30 11:56:12,2025-05-29 23:28:35,2025-05-30 15:39:38
Calgary,scattered clouds,83.17,81.1,80.6,84.72,28.43,27.28,27.0,29.29,1001,27,9.3,2025-05-29 11:57:42,2025-05-28 23:29:27,2025-05-29 15:38:30
Calgary,few clouds,76.5,75.16,74.95,78.75,24.72,23.98,23.86,25.97,1011,28,5.14,2025-05-28 13:52:14,2025-05-27 23:30:22,2025-05-28 15:37:19
Calgary,scattered clouds,72.75,71.47,70.16,74.75,22.64,21.93,21.2,23.75,1016,37,1.03,2025-05-28 04:35:22,2025-05-27 23:30:22,2025-05-28 15:37:19
Calgary,broken clouds,52.21,49.91,50.02,53.74,11.23,9.95,10.01,12.08,1009,59,3.13,2025-05-20 11:52:11,2025-05-19 23:39:07,2025-05-20 15:26:57
Calgary,overcast clouds,55.35,53.55,53.33,58.77,12.97,11.97,11.85,14.87,1004,63,0.89,2025-05-19 12:46:45,2025-05-18 23:40:24,2025-05-19 15:25:33
Calgary,overcast clouds,38.26,36.41,36.41,39.74,3.48,2.45,2.45,4.3,1012,96,1.34,2025-05-19 00:51:10,2025-05-18 23:40:24,2025-05-19 15:25:33
Calgary,overcast clouds,54.79,52.97,51.58,55.51,12.66,11.65,10.88,13.06,1004,64,1.79,2025-05-17 13:34:36,2025-05-16 23:43:02,2025-05-17 15:22:41
Calgary,overcast clouds,53.49,51.87,49.41,54.64,11.94,11.04,9.67,12.58,1007,71,0.89,2025-05-17 05:30:18,2025-05-16 23:43:02,2025-05-17 15:22:41
Calgary,overcast clouds,43.38,41.22,41.41,44.33,6.32,5.12,5.23,6.85,1011,83,1.79,2025-05-16 02:06:51,2025-05-15 23:44:25,2025-05-16 15:21:14
Calgary,overcast clouds,63.28,61.14,61.59,64.65,17.38,16.19,16.44,18.14,1004,39,2.68,2025-05-14 12:02:28,2025-05-13 23:47:16,2025-05-14 15:18:16
Calgary,overcast clouds,56.43,54.54,54.41,57.33,13.57,12.52,12.45,14.07,1006,59,1.79,2025-05-13 11:59:40,2025-05-12 23:48:45,2025-05-13 15:16:45
Calgary,overcast clouds,40.95,36.9,39.6,41.74,4.97,2.72,4.22,5.41,1004,89,2.68,2025-05-12 15:48:10,2025-05-11 23:50:15,2025-05-12 15:15:14
Calgary,overcast clouds,40.95,36.28,39.42,41.74,4.97,2.38,4.12,5.41,1004,88,3.13,2025-05-12 15:41:20,2025-05-11 23:50:15,2025-05-12 15:15:14
Calgary,overcast clouds,49.01,49.01,44.6,49.75,9.45,9.45,7.0,9.86,997,78,0.45,2025-05-12 10:55:38,2025-05-11 23:50:15,2025-05-12 15:15:14
Calgary,overcast clouds,50.67,49.1,48.51,51.75,10.37,9.5,9.17,10.97,996,78,1.34,2025-05-12 09:55:11,2025-05-11 23:50:15,2025-05-12 15:15:14
Calgary,overcast clouds,51.35,49.89,51.03,51.76,10.75,9.94,10.57,10.98,995,79,3.13,2025-05-12 09:16:13,2025-05-11 23:50:15,2025-05-12 15:15:14
Calgary,overcast clouds,51.64,50.45,49.59,53.76,10.91,10.25,9.77,12.09,995,84,1.27,2025-05-12 05:59:43,2025-05-11 23:50:15,2025-05-12 15:15:14
Calgary,overcast clouds,49.1,49.1,47.41,50.76,9.5,9.5,8.56,10.42,996,90,0.79,2025-05-12 04:55:11,2025-05-11 23:50:15,2025-05-12 15:15:14
Calgary,overcast clouds,47.32,47.32,45.77,48.51,8.51,8.51,7.65,9.17,997,93,1.27,2025-05-12 04:00:02,2025-05-11 23:50:15,2025-05-12 15:15:14
Calgary,overcast clouds,46.54,45.34,45.41,47.64,8.08,7.41,7.45,8.69,998,92,1.54,2025-05-12 02:51:08,2025-05-11 23:50:15,2025-05-12 15:15:14
Calgary,overcast clouds,46.15,44.19,44.73,47.03,7.86,6.77,7.07,8.35,998,92,1.92,2025-05-12 01:57:41,2025-05-11 23:50:15,2025-05-12 15:15:14
Calgary,overcast clouds,45.82,43.2,44.42,46.74,7.68,6.22,6.9,8.19,998,92,2.32,2025-05-12 01:05:37,2025-05-11 23:50:15,2025-05-12 15:15:14
Calgary,overcast clouds,45.82,43.2,44.42,46.74,7.68,6.22,6.9,8.19,998,92,2.32,2025-05-12 01:05:37,2025-05-11 23:50:15,2025-05-12 15:15:14
Calgary,overcast clouds,52.7,50.49,49.41,54.01,11.5,10.27,9.67,12.23,1000,60,7.2,2025-05-11 18:43:46,2025-05-11 23:50:15,2025-05-12 15:15:14
Calgary,overcast clouds,61.97,59.41,60.75,62.96,16.65,15.23,15.97,17.2,999,33,1.54,2025-05-11 14:58:33,2025-05-10 23:51:48,2025-05-11 15:13:42
Calgary,overcast clouds,63.55,61.3,61.59,64.65,17.53,16.28,16.44,18.14,999,36,2.06,2025-05-11 14:00:00,2025-05-10 23:51:48,2025-05-11 15:13:42
Calgary,broken clouds,64.29,62.06,62.55,66.42,17.94,16.7,16.97,19.12,999,35,1.54,2025-05-11 12:59:05,2025-05-10 23:51:48,2025-05-11 15:13:42
Calgary,overcast clouds,65.48,63.28,63.59,68.02,18.6,17.38,17.55,20.01,1000,33,2.06,2025-05-11 11:55:54,2025-05-10 23:51:48,2025-05-11 15:13:42
Calgary,broken clouds,64.26,62.02,61.59,66.74,17.92,16.68,16.44,19.3,1001,35,3.6,2025-05-11 10:55:07,2025-05-10 23:51:48,2025-05-11 15:13:42
Calgary,broken clouds,64.2,61.92,61.59,67.41,17.89,16.62,16.44,19.67,1001,34,3.6,2025-05-11 10:32:53,2025-05-10 23:51:48,2025-05-11 15:13:42
Calgary,scattered clouds,57.18,54.57,55.35,59.65,13.99,12.54,12.97,15.36,1005,42,2.06,2025-05-11 03:43:12,2025-05-10 23:51:48,2025-05-11 15:13:42
Calgary,scattered clouds,57.18,54.57,55.35,59.65,13.99,12.54,12.97,15.36,1005,42,2.06,2025-05-11 03:43:12,2025-05-10 23:51:48,2025-05-11 15:13:42
Calgary,overcast clouds,73.08,70.84,70.77,74.01,22.82,21.58,21.54,23.34,1003,16,0.45,2025-05-10 13:23:30,2025-05-09 23:53:22,2025-05-10 15:12:10
Calgary,scattered clouds,44.85,41.68,42.03,48.02,7.14,5.38,5.57,8.9,1014,39,2.57,2025-05-09 21:59:59,2025-05-09 23:53:22,2025-05-10 15:12:10
Calgary,scattered clouds,45.19,42.1,42.66,48.76,7.33,5.61,5.92,9.31,1013,35,2.57,2025-05-09 20:56:54,2025-05-09 23:53:22,2025-05-10 15:12:10
Calgary,few clouds,48.85,45.84,45.5,50.74,9.36,7.69,7.5,10.41,1013,32,3.09,2025-05-09 19:56:22,2025-05-09 23:53:22,2025-05-10 15:12:10
Calgary,few clouds,51.01,47.21,47.41,52.75,10.56,8.45,8.56,11.53,1013,30,1.79,2025-05-09 18:58:06,2025-05-09 23:53:22,2025-05-10 15:12:10
Calgary,few clouds,53.91,50.22,49.95,56.03,12.17,10.12,9.97,13.35,1013,26,2.06,2025-05-09 17:58:15,2025-05-09 23:53:22,2025-05-10 15:12:10
Calgary,overcast clouds,57.09,53.64,53.96,59.59,13.94,12.02,12.2,15.33,1012,24,0.45,2025-05-09 16:56:20,2025-05-08 23:54:58,2025-05-09 15:10:36
Calgary,overcast clouds,60.76,57.52,57.15,62.02,15.98,14.18,13.97,16.68,1013,21,0.45,2025-05-09 15:55:06,2025-05-08 23:54:58,2025-05-09 15:10:36
Calgary,overcast clouds,61.86,58.64,59.76,64.35,16.59,14.8,15.42,17.97,1013,19,3.05,2025-05-09 14:55:34,2025-05-08 23:54:58,2025-05-09 15:10:36
Calgary,overcast clouds,68.45,65.61,64.96,70.16,20.25,18.67,18.31,21.2,1012,13,1.54,2025-05-09 13:57:39,2025-05-08 23:54:58,2025-05-09 15:10:36
Calgary,overcast clouds,70.12,67.44,67.95,72.01,21.18,19.69,19.97,22.23,1013,13,2.24,2025-05-09 12:57:35,2025-05-08 23:54:58,2025-05-09 15:10:36
Calgary,overcast clouds,70.38,68.0,67.71,73.65,21.32,20.0,19.84,23.14,1013,19,5.66,2025-05-09 11:55:27,2025-05-08 23:54:58,2025-05-09 15:10:36
Calgary,overcast clouds,69.12,66.85,66.72,71.02,20.62,19.36,19.29,21.68,1013,24,4.63,2025-05-09 10:53:20,2025-05-08 23:54:58,2025-05-09 15:10:36
Calgary,overcast clouds,69.87,67.64,66.96,71.51,21.04,19.8,19.42,21.95,1015,23,4.63,2025-05-09 10:25:01,2025-05-08 23:54:58,2025-05-09 15:10:36
Calgary,overcast clouds,66.52,64.09,62.55,68.02,19.18,17.83,16.97,20.01,1016,26,5.66,2025-05-09 07:54:33,2025-05-08 23:54:58,2025-05-09 15:10:36
Calgary,overcast clouds,62.85,60.3,59.36,64.74,17.14,15.72,15.2,18.19,1018,31,8.23,2025-05-09 06:55:05,2025-05-08 23:54:58,2025-05-09 15:10:36
Calgary,overcast clouds,60.26,57.58,57.56,61.75,15.7,14.21,14.2,16.53,1019,34,9.26,2025-05-09 05:59:17,2025-05-08 23:54:58,2025-05-09 15:10:36
Calgary,overcast clouds,57.18,54.25,55.42,58.64,13.99,12.36,13.01,14.8,1020,35,1.34,2025-05-09 04:47:35,2025-05-08 23:54:58,2025-05-09 15:10:36
Calgary,overcast clouds,54.46,51.44,51.75,55.65,12.48,10.8,10.97,13.14,1021,39,1.34,2025-05-09 03:56:15,2025-05-08 23:54:58,2025-05-09 15:10:36
Calgary,overcast clouds,50.04,46.85,48.56,51.51,10.02,8.25,9.2,10.84,1023,45,4.63,2025-05-09 02:52:07,2025-05-08 23:54:58,2025-05-09 15:10:36
Calgary,overcast clouds,47.64,42.62,46.65,48.56,8.69,5.9,8.14,9.2,1023,49,5.14,2025-05-09 01:57:36,2025-05-08 23:54:58,2025-05-09 15:10:36
Calgary,overcast clouds,47.59,42.55,46.65,48.96,8.66,5.86,8.14,9.42,1023,49,5.14,2025-05-09 01:47:05,2025-05-08 23:54:58,2025-05-09 15:10:36
Calgary,overcast clouds,47.59,42.55,46.65,48.96,8.66,5.86,8.14,9.42,1023,49,5.14,2025-05-09 01:47:05,2025-05-08 23:54:58,2025-05-09 15:10:36
Calgary,overcast clouds,52.93,49.86,51.42,53.96,11.63,9.92,10.79,12.2,1021,41,7.2,2025-05-08 14:57:55,2025-05-07 23:56:36,2025-05-08 15:09:03
Calgary,overcast clouds,54.9,52.02,52.59,56.64,12.72,11.12,11.44,13.69,1020,41,9.26,2025-05-08 13:55:25,2025-05-07 23:56:36,2025-05-08 15:09:03
Calgary,scattered clouds,56.88,54.05,54.59,58.64,13.82,12.25,12.55,14.8,1019,38,6.69,2025-05-08 12:59:56,2025-05-07 23:56:36,2025-05-08 15:09:03
Calgary,scattered clouds,58.17,55.53,56.41,59.65,14.54,13.07,13.56,15.36,1018,39,8.23,2025-05-08 11:51:50,2025-05-07 23:56:36,2025-05-08 15:09:03
Calgary,few clouds,58.28,55.6,55.42,60.03,14.6,13.11,13.01,15.57,1017,38,7.2,2025-05-08 10:53:48,2025-05-07 23:56:36,2025-05-08 15:09:03
Calgary,scattered clouds,57.74,55.15,55.6,58.32,14.3,12.86,13.11,14.62,1016,41,6.69,2025-05-08 09:58:24,2025-05-07 23:56:36,2025-05-08 15:09:03
Calgary,broken clouds,57.58,54.97,55.42,58.32,14.21,12.76,13.01,14.62,1016,41,9.77,2025-05-08 08:58:28,2025-05-07 23:56:36,2025-05-08 15:09:03
Calgary,dust,54.7,52.3,52.16,57.76,12.61,11.28,11.2,14.31,1016,52,9.77,2025-05-08 07:55:43,2025-05-07 23:56:36,2025-05-08 15:09:03
Calgary,broken clouds,53.6,51.44,48.42,53.6,12.0,10.8,9.12,12.0,1015,59,9.86,2025-05-08 06:57:26,2025-05-07 23:56:36,2025-05-08 15:09:03
Calgary,broken clouds,59.47,57.0,57.02,63.75,15.26,13.89,13.9,17.64,1012,40,5.66,2025-05-08 05:54:28,2025-05-07 23:56:36,2025-05-08 15:09:03
Calgary,clear sky,57.99,55.8,56.71,60.03,14.44,13.22,13.73,15.57,1011,49,4.92,2025-05-08 05:00:09,2025-05-07 23:56:36,2025-05-08 15:09:03
Calgary,clear sky,56.5,54.28,52.77,57.65,13.61,12.38,11.54,14.25,1011,52,4.47,2025-05-08 03:53:54,2025-05-07 23:56:36,2025-05-08 15:09:03
Calgary,broken clouds,52.36,50.07,49.41,53.55,11.31,10.04,9.67,11.97,1010,59,2.57,2025-05-08 02:59:34,2025-05-07 23:56:36,2025-05-08 15:09:03
Calgary,broken clouds,50.83,48.58,48.15,52.75,10.46,9.21,8.97,11.53,1009,63,4.12,2025-05-08 01:55:59,2025-05-07 23:56:36,2025-05-08 15:09:03
Calgary,broken clouds,50.29,48.07,47.41,52.75,10.16,8.93,8.56,11.53,1009,65,4.47,2025-05-08 01:34:30,2025-05-07 23:56:36,2025-05-08 15:09:03
Calgary,broken clouds,48.49,42.44,46.51,49.95,9.16,5.8,8.06,9.97,1007,65,7.2,2025-05-08 00:39:57,2025-05-07 23:56:36,2025-05-08 15:09:03
Calgary,broken clouds,46.24,41.67,43.02,49.32,7.91,5.37,6.12,9.62,1007,64,4.12,2025-05-07 01:39:54,2025-05-06 23:58:15,2025-05-07 15:07:28
Calgary,few clouds,66.06,63.63,64.02,68.02,18.92,17.57,17.79,20.01,1017,27,7.72,2025-05-06 09:00:02,2025-05-05 23:59:56,2025-05-06 15:05:53
Calgary,broken clouds,69.37,67.14,67.59,71.02,20.76,19.52,19.77,21.68,1011,24,5.14,2025-05-01 12:00:02,2025-05-01 00:08:45,2025-05-01 14:57:52
Calgary,broken clouds,58.57,55.67,57.56,59.74,14.76,13.15,14.2,15.41,1012,33,2.24,2025-04-30 11:58:12,2025-04-30 00:10:35,2025-04-30 14:56:14
Calgary,broken clouds,52.86,49.82,49.95,55.74,11.59,9.9,9.97,13.19,1013,42,2.24,2025-04-30 05:56:59,2025-04-30 00:10:35,2025-04-30 14:56:14
Calgary,overcast clouds,47.75,47.75,47.64,49.95,8.75,8.75,8.69,9.97,1005,55,1.03,2025-04-29 01:02:38,2025-04-29 00:12:26,2025-04-29 14:54:37
Calgary,overcast clouds,41.88,35.38,41.02,42.66,5.49,1.88,5.01,5.92,1016,64,5.14,2025-04-27 11:55:48,2025-04-27 00:16:13,2025-04-27 14:51:21
Calgary,few clouds,55.58,52.39,53.55,56.64,13.1,11.33,11.97,13.69,1008,33,6.17,2025-04-25 15:22:36,2025-04-25 00:20:04,2025-04-25 14:48:05
Calgary,scattered clouds,56.66,53.38,53.96,58.03,13.7,11.88,12.2,14.46,1020,29,5.14,2025-04-24 06:56:50,2025-04-24 00:22:02,2025-04-24 14:46:27
Calgary,clear sky,54.7,51.37,51.73,56.64,12.61,10.76,10.96,13.69,1020,32,3.13,2025-04-24 05:56:57,2025-04-24 00:22:02,2025-04-24 14:46:27
Calgary,clear sky,52.56,49.3,49.71,54.64,11.42,9.61,9.84,12.58,1021,38,2.68,2025-04-24 04:59:15,2025-04-24 00:22:02,2025-04-24 14:46:27
Calgary,clear sky,46.8,43.23,42.73,50.76,8.22,6.24,5.96,10.42,1021,47,3.21,2025-04-24 03:59:36,2025-04-24 00:22:02,2025-04-24 14:46:27
Calgary,clear sky,41.25,38.77,39.42,43.65,5.14,3.76,4.12,6.47,1022,58,1.79,2025-04-24 02:52:23,2025-04-24 00:22:02,2025-04-24 14:46:27
Calgary,few clouds,34.59,32.25,30.56,38.64,1.44,0.14,-0.8,3.69,1022,72,1.34,2025-04-24 01:54:03,2025-04-24 00:22:02,2025-04-24 14:46:27
Calgary,few clouds,31.06,31.06,28.76,32.74,-0.52,-0.52,-1.8,0.41,1022,73,0.45,2025-04-24 00:58:29,2025-04-24 00:22:02,2025-04-24 14:46:27
Calgary,few clouds,32.31,32.31,28.76,36.01,0.17,0.17,-1.8,2.23,1022,77,0.45,2025-04-24 00:43:39,2025-04-24 00:22:02,2025-04-24 14:46:27
Calgary,few clouds,32.31,32.31,28.76,36.01,0.17,0.17,-1.8,2.23,1022,77,0.45,2025-04-24 00:41:45,2025-04-24 00:22:02,2025-04-24 14:46:27
Calgary,broken clouds,49.14,44.49,47.59,50.5,9.52,6.94,8.66,10.28,1017,36,5.14,2025-04-23 13:55:27,2025-04-23 00:24:01,2025-04-23 14:44:48
Calgary,broken clouds,49.48,44.91,48.42,50.76,9.71,7.17,9.12,10.42,1017,36,5.14,2025-04-23 13:39:27,2025-04-23 00:24:01,2025-04-23 14:44:48
Calgary,broken clouds,52.92,49.64,49.71,55.33,11.62,9.8,9.84,12.96,1016,37,2.24,2025-04-23 10:24:18,2025-04-23 00:24:01,2025-04-23 14:44:48
Calgary,broken clouds,48.47,48.47,45.77,50.95,9.15,9.15,7.65,10.53,1017,36,1.03,2025-04-23 06:56:59,2025-04-23 00:24:01,2025-04-23 14:44:48
Calgary,scattered clouds,47.79,44.04,45.59,50.65,8.77,6.69,7.55,10.36,1017,35,3.6,2025-04-23 05:54:09,2025-04-23 00:24:01,2025-04-23 14:44:48
Calgary,few clouds,47.75,43.54,44.96,50.02,8.75,6.41,7.2,10.01,1017,39,4.12,2025-04-23 04:52:46,2025-04-23 00:24:01,2025-04-23 14:44:48
Calgary,few clouds,44.42,41.02,40.95,45.5,6.9,5.01,4.97,7.5,1018,44,2.68,2025-04-23 03:53:46,2025-04-23 00:24:01,2025-04-23 14:44:48
